1230647544,Garrafa térmico água Inox Temperatura De Led estampa liso,Glitter beleza,36,https://m-shop.kwai.com/shop/c/detail/?itemId=1230647544,21158140122,Garrafa led térmica Inox Temperatura De Led estampa liso unisses,Panda Light Bazar,40,322368592,https://www.shopee.com.br/product/322368592/21158140122,85
1211026544,Escova Secadora Escova Alisa seca,Glitter beleza,89.9,https://m-shop.kwai.com/shop/c/detail/?itemId=1211026544,13092991228,Escova Secadora Escova Alisa seca One Step,CRA IMPORTS,104.9,290128419,https://www.shopee.com.br/product/290128419/13092991228,88
1247441544,Necessaire Bolsa Feminina Grande Dupla Camada Porta Maquiage,Glitter beleza,39,https://m-shop.kwai.com/shop/c/detail/?itemId=1247441544,5980167902,Necessaire Bolsa Feminina Grande Dupla Camada Porta Maquiagem Batons Multiuso Divisorias,Multineos Comercio,39.5,377126536,https://www.shopee.com.br/product/377126536/5980167902,81
1211000544,Lixadeira Lixa Motor Unha Elétrica Profissional,Glitter beleza,119,https://m-shop.kwai.com/shop/c/detail/?itemId=1211000544,12028616373,MOTOR MERCEDES De Unha Lixa Elétrica Profissional Lixadeira Bivolt,LOJACLICKCERTO,99.99,464886257,https://www.shopee.com.br/product/464886257/12028616373,83
1211000544,Lixadeira Lixa Motor Unha Elétrica Profissional,Glitter beleza,119,https://m-shop.kwai.com/shop/c/detail/?itemId=1211000544,3757891475,Motor Lixadeira Elétrica Para Unhas Gel Profissional Com Pedal,ZEMSHOP,134.99,284901819,https://www.shopee.com.br/product/284901819/3757891475,80
1211000544,Lixadeira Lixa Motor Unha Elétrica Profissional,Glitter beleza,119,https://m-shop.kwai.com/shop/c/detail/?itemId=1211000544,4180630605,Lixadeira Lixa Motor Unha Elétrica Profissional porquinho RPM Bivolt,goldenbazarcity,120,396114006,https://www.shopee.com.br/product/396114006/4180630605,81
1211000544,Lixadeira Lixa Motor Unha Elétrica Profissional,Glitter beleza,119,https://m-shop.kwai.com/shop/c/detail/?itemId=1211000544,14896261503,Lixadeira Lixa Motor Unha Elétrica Profissional porquinho RPM Bivolt,XUXU BELEZA Oficial,134.99,341061019,https://www.shopee.com.br/product/341061019/14896261503,81
1226164627,Caixa Som Recarregável Potente Led,Glitter beleza,39.6,https://m-shop.kwai.com/shop/c/detail/?itemId=1226164627,16037685313,Lanterna Recarregável Potente Led,Elegance_gel,39.9,423391239,https://www.shopee.com.br/product/423391239/16037685313,80
1221058643,Cortador Multifuncional Funções Plástico Aço Inox Fatiador,Glitter beleza,49.98,https://m-shop.kwai.com/shop/c/detail/?itemId=1221058643,20773450651,Cortador Multifuncional Funções Plástico Aço Inox Fatiador,Maximum E-commerce,44.99,373229117,https://www.shopee.com.br/product/373229117/20773450651,100
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,16769055347,Escova Alisadora Cabelos Multifuncional Bivolt,XUXU BELEZA Oficial,99.9,341061019,https://www.shopee.com.br/product/341061019/16769055347,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,16369075106,Escova Alisadora Cabelos Multifuncional Bivolt,BELEZA BELEZINHA E-COMMERCE,99,390383033,https://www.shopee.com.br/product/390383033/16369075106,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,12292640986,Escova Alisadora Cabelos Multifuncional Bivolt,UtiLar Vendas Online,99,734843497,https://www.shopee.com.br/product/734843497/12292640986,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,14784820275,Escova Alisadora Cabelos Multifuncional Bivolt,Utili-Mix,99,700076346,https://www.shopee.com.br/product/700076346/14784820275,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,10595756367,Escova Alisadora Cabelos Multifuncional Bivolt,TX ELETRONICOS Store ,99,444245578,https://www.shopee.com.br/product/444245578/10595756367,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,17881825075,Escova Alisadora Cabelos Multifuncional Bivolt,ALFA MERCEARIA.BR,110,362859393,https://www.shopee.com.br/product/362859393/17881825075,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,17969075144,Escova Alisadora Cabelos Multifuncional Bivolt,Beleza Divino,99,697209697,https://www.shopee.com.br/product/697209697/17969075144,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,14584819553,Escova Alisadora Cabelos Multifuncional Bivolt,Top Mix Store,99,733004301,https://www.shopee.com.br/product/733004301/14584819553,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,19636345239,Escova Alisadora Cabelos Multifuncional Bivolt,LOJAS BARATAO,80.99,671835455,https://www.shopee.com.br/product/671835455/19636345239,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,10995756256,Escova Alisadora Cabelos Multifuncional Bivolt,AT UTILIDADES,99,760332803,https://www.shopee.com.br/product/760332803/10995756256,90
1243199643,Escova Alisadora Cabelo Multifuncional,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1243199643,17769074779,Escova Alisadora Cabelos Multifuncional Bivolt,AS UTILIDADES,99,767898576,https://www.shopee.com.br/product/767898576/17769074779,90
1242236643,Cozedor Ovos Portátil Elétrico Cozinha Vapor Andar,Glitter beleza,44.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1242236643,22619129596,Cozedor Ovos Portátil Elétrico cozinha a o Vapor Egg Cooker,MAKE UP NAILS,50,375602651,https://www.shopee.com.br/product/375602651/22619129596,86
1280614643,Calça Legging Flare Feminina Academia Cintura alta Plus Size,Glitter beleza,34.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1280614643,10811266145,Calça Legging Feminina Academia basica Suplex Cintura alto,Cris Marry Store,39,341202938,https://www.shopee.com.br/product/341202938/10811266145,81
1280614643,Calça Legging Flare Feminina Academia Cintura alta Plus Size,Glitter beleza,34.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1280614643,12519837688,Legging Feminina Calça Leg Suplex Academia Cintura Média Alta,Stilo Du'mo,39.9,477850337,https://www.shopee.com.br/product/477850337/12519837688,85
1241478643,Lixadeira Lixa Motor Unha Elétrica Profissional Gel Fibra,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1241478643,18554589985,Lixadeira Unha Lixa Elétrica Profissional Bloco Motor Bivolt,ALFA MERCEARIA.BR,50,362859393,https://www.shopee.com.br/product/362859393/18554589985,80
1241478643,Lixadeira Lixa Motor Unha Elétrica Profissional Gel Fibra,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1241478643,6160928906,Lixadeira Lixa Motor De Unha Elétrica Profissional Mercedes,ZEMSHOP,65.99,284901819,https://www.shopee.com.br/product/284901819/6160928906,81
1241478643,Lixadeira Lixa Motor Unha Elétrica Profissional Gel Fibra,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1241478643,13006377246,Lixadeira Unha Lixa Elétrica Profissional Bloco Motor Bivolt,NNNeverdie,60.55,409164022,https://www.shopee.com.br/product/409164022/13006377246,80
1241478643,Lixadeira Lixa Motor Unha Elétrica Profissional Gel Fibra,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1241478643,8615219296,Lixadeira MERCEDEZ Lixa Motor Unha Elétrica Profissional,BX BAZAR,67.9,305047922,https://www.shopee.com.br/product/305047922/8615219296,83
1241478643,Lixadeira Lixa Motor Unha Elétrica Profissional Gel Fibra,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1241478643,7377056310,Lixadeira Lixa Motor De Unha Elétrica Profissional,Cherry_shop,69.9,307789775,https://www.shopee.com.br/product/307789775/7377056310,88
1241478643,Lixadeira Lixa Motor Unha Elétrica Profissional Gel Fibra,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1241478643,9912363889,Lixadeira Lixa Motor De Unha Elétrica Profissional,Cherry_shop,69.9,307789775,https://www.shopee.com.br/product/307789775/9912363889,88
1232953643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1232953643,12028616373,MOTOR MERCEDES De Unha Lixa Elétrica Profissional Lixadeira Bivolt,LOJACLICKCERTO,99.99,464886257,https://www.shopee.com.br/product/464886257/12028616373,90
1232953643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1232953643,19640660720,Lixadeira Unha Lixa Elétrica Acamento Profissional Mercedes Bivolt,SOFI SHOP,112.99,432699116,https://www.shopee.com.br/product/432699116/19640660720,85
1232953643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1232953643,18940660913,Lixadeira Unha Lixa Elétrica Acabamento Profissional Mercedes Bivolt,Voov Beauty,112.99,695056527,https://www.shopee.com.br/product/695056527/18940660913,83
1232953643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1232953643,15107446786,Lixadeira Lixa Motor De Unha Elétrica Profissional Mercedes,Bellas Unhas,82,453588830,https://www.shopee.com.br/product/453588830/15107446786,85
1232953643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1232953643,8011593241,Lixadeira Mercedez Lixa Motor De Unha Elétrica Profissional,bazar golden,84.9,330568358,https://www.shopee.com.br/product/330568358/8011593241,85
1232953643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1232953643,22319920152,Lixadeira Unha Lixa Elétrica Profissional Bloco Motor Bivolt,Torre Oriental,80,522921106,https://www.shopee.com.br/product/522921106/22319920152,95
1281626643,aparelho Fisioterapia Acupuntura Tens Fes Digital,Glitter beleza,39.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1281626643,18952820156,aparelho Fisioterapia Acupuntura Tens Fes Digital,RIven Bazar,39.89,299222557,https://www.shopee.com.br/product/299222557/18952820156,100
1281626643,aparelho Fisioterapia Acupuntura Tens Fes Digital,Glitter beleza,39.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1281626643,21430888349,aparelho Fisioterapia Acupuntura Tens Fes Digital,YAN 21 BAZAR,39.89,831886055,https://www.shopee.com.br/product/831886055/21430888349,100
1281626643,aparelho Fisioterapia Acupuntura Tens Fes Digital,Glitter beleza,39.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1281626643,3365551273,Aparelho Fisioterapia Digital Therapy Machine acupuntura,MED SHOP COMERCIO DIGITAL,42.99,338126258,https://www.shopee.com.br/product/338126258/3365551273,82
1281394643,Escorredor Silicone Retrátil,Glitter beleza,47.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1281394643,16364303650,escorredor legume retratil silicone,CBRio Store,40,289188082,https://www.shopee.com.br/product/289188082/16364303650,87
1261183643,Garrafa térmica portátil aço inoxidável,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1261183643,23200901632,Garrafa Sport Térmica Portátil Aço Inox,ShopTall,57.9,319405956,https://www.shopee.com.br/product/319405956/23200901632,85
1261183643,Garrafa térmica portátil aço inoxidável,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1261183643,21837711497,Garrafa Térmica Aço Inoxidável Portátil Vácuo Isolado,ZEMSHOP,50,284901819,https://www.shopee.com.br/product/284901819/21837711497,84
1261183643,Garrafa térmica portátil aço inoxidável,Glitter beleza,59.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1261183643,13112561180,Garrafa Térmica Aço Inoxidável,Damien Shop_Brasil,70,433547294,https://www.shopee.com.br/product/433547294/13112561180,87
1218255643,Garrafa Isotérmica Inox,Glitter beleza,64.98,https://m-shop.kwai.com/shop/c/detail/?itemId=1218255643,17976548733,Garrafa Térmica Inox,RAJORK SHOP_BRASIL,70,800287152,https://www.shopee.com.br/product/800287152/17976548733,93
1211551643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1211551643,12028616373,MOTOR MERCEDES De Unha Lixa Elétrica Profissional Lixadeira Bivolt,LOJACLICKCERTO,99.99,464886257,https://www.shopee.com.br/product/464886257/12028616373,90
1211551643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1211551643,19640660720,Lixadeira Unha Lixa Elétrica Acamento Profissional Mercedes Bivolt,SOFI SHOP,112.99,432699116,https://www.shopee.com.br/product/432699116/19640660720,85
1211551643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1211551643,18940660913,Lixadeira Unha Lixa Elétrica Acabamento Profissional Mercedes Bivolt,Voov Beauty,112.99,695056527,https://www.shopee.com.br/product/695056527/18940660913,83
1211551643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1211551643,15107446786,Lixadeira Lixa Motor De Unha Elétrica Profissional Mercedes,Bellas Unhas,82,453588830,https://www.shopee.com.br/product/453588830/15107446786,85
1211551643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1211551643,8011593241,Lixadeira Mercedez Lixa Motor De Unha Elétrica Profissional,bazar golden,84.9,330568358,https://www.shopee.com.br/product/330568358/8011593241,85
1211551643,Lixadeira Lixa Motor Unha Elétrica Profissional Bivolt,Glitter beleza,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1211551643,22319920152,Lixadeira Unha Lixa Elétrica Profissional Bloco Motor Bivolt,Torre Oriental,80,522921106,https://www.shopee.com.br/product/522921106/22319920152,95
1223338657,Ring Light Mesa Maquiagem Video Live cm Polegadas Tripé,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1223338657,8904057575,Ring Light Mesa Maquiagem Youtube cm Polegadas Tripé,DAFUSHOP_brasil,56.68,328666563,https://www.shopee.com.br/product/328666563/8904057575,86
1232182657,fone Ouvido Fio Tela Led Tws Bluetooth,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1232182657,14782956955,fone Ouvido Fio Tws Bluetooth Touch,NNNeverdie,46.55,409164022,https://www.shopee.com.br/product/409164022/14782956955,85
1232182657,fone Ouvido Fio Tela Led Tws Bluetooth,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1232182657,21409354316,fone Ouvido Fio Bluetooth Tws Tela LED Digital,BeyondGroupSP,40.98,659435897,https://www.shopee.com.br/product/659435897/21409354316,90
1232182657,fone Ouvido Fio Tela Led Tws Bluetooth,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1232182657,10230391788,fone Ouvido Fio TWS Air Pro Bluetooth,OTIMO_LH,55,471404238,https://www.shopee.com.br/product/471404238/10230391788,80
1232182657,fone Ouvido Fio Tela Led Tws Bluetooth,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1232182657,13364646381,fone Ouvido Bluetooth Sem Fio Tws,Rinascente,39.99,472907772,https://www.shopee.com.br/product/472907772/13364646381,87
1232182657,fone Ouvido Fio Tela Led Tws Bluetooth,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1232182657,21169786825,fone Ouvido Fio Bluetooth Tws Tela LED Digital,SUPER CHETO,49.99,874603044,https://www.shopee.com.br/product/874603044/21169786825,90
1232182657,fone Ouvido Fio Tela Led Tws Bluetooth,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1232182657,20239103086,fone ouvido bluetooth tws display LCD fio,Gauchosat Eletronicos,49.98,349858790,https://www.shopee.com.br/product/349858790/20239103086,81
1232182657,fone Ouvido Fio Tela Led Tws Bluetooth,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1232182657,11675481078,fone Ouvido Bluetooth Sem Fio Tws,BRU IMPORTS,45,431460918,https://www.shopee.com.br/product/431460918/11675481078,87
1232182657,fone Ouvido Fio Tela Led Tws Bluetooth,Glitter beleza,48.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1232182657,15689683684,fone Ouvido Fio Tws Bluetooth Touch,OTIMO_CG,40,508140700,https://www.shopee.com.br/product/508140700/15689683684,85
1226278657,Mouse Pad Gamer Iluminado RGB LED Preto,Glitter beleza,44.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1226278657,18628695603,Mouse Pad Gamer Iluminado RGB LED Cm Preto,ALFA MERCEARIA.BR,50,362859393,https://www.shopee.com.br/product/362859393/18628695603,96
1226278657,Mouse Pad Gamer Iluminado RGB LED Preto,Glitter beleza,44.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1226278657,21228696052,Mouse Pad Gamer Iluminado RGB LED Cm Preto,ALTOBOM STORE,50,540890521,https://www.shopee.com.br/product/540890521/21228696052,96
1226278657,Mouse Pad Gamer Iluminado RGB LED Preto,Glitter beleza,44.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1226278657,14263365200,Mouse Pad Gamer Exbom Iluminado led Rgb Grande Medio PRETO,e-PlanetaTech,49.7,277539644,https://www.shopee.com.br/product/277539644/14263365200,80
1235379297,Organizador Cosméticos Maquiagem Giratório Graus Grande,Glitter beleza,65.98,https://m-shop.kwai.com/shop/c/detail/?itemId=1235379297,9047337716,Organizador Grande Porta Maquiagem Acrílico Giratório,MINYMIX,67,349219205,https://www.shopee.com.br/product/349219205/9047337716,81
1235379297,Organizador Cosméticos Maquiagem Giratório Graus Grande,Glitter beleza,65.98,https://m-shop.kwai.com/shop/c/detail/?itemId=1235379297,4987032303,Organizador Grande Porta Maquiagem Acrílico Giratório,fronte online,67,358018412,https://www.shopee.com.br/product/358018412/4987032303,81
1236241297,Kit Garrafas Água Squeeze Galão Academia adesivo,Glitter beleza,39.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1236241297,23409620862,Kit Garrafa Água Litros Canudo Squeeze Academia Adesivo,RIven Bazar,45,299222557,https://www.shopee.com.br/product/299222557/23409620862,86
1236241297,Kit Garrafas Água Squeeze Galão Academia adesivo,Glitter beleza,39.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1236241297,21175252505,Garrafa Squeeze Água Litro Academia Com Adesivo,Mega Store Cases,39.99,422695051,https://www.shopee.com.br/product/422695051/21175252505,89
1248864952,Kit par meia cano curto preto,secret1026,43.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1248864952,15865382061,Kit Pares Meias Cano Curto Trifil,Usee Brasil,41.9,349198275,https://www.shopee.com.br/product/349198275/15865382061,81
1248864952,Kit par meia cano curto preto,secret1026,43.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1248864952,3764968419,Kit Pares Meia Cano Curto Preta,Compramais - Paixão por Moda Intima,44.9,328687466,https://www.shopee.com.br/product/328687466/3764968419,93
1248864952,Kit par meia cano curto preto,secret1026,43.88,https://m-shop.kwai.com/shop/c/detail/?itemId=1248864952,11776408262,kit par meia cano curto,fjmoda intima,49.99,467086473,https://www.shopee.com.br/product/467086473/11776408262,88
1236701457,Sapateira Porta Sapato Desmontavel Organizador Calçados,Leo Store BR,35.7,https://m-shop.kwai.com/shop/c/detail/?itemId=1236701457,19900654599,Sapateira Organizador De Sapatos Prateleiras desmontável,OPACOTE,39.9,762383390,https://www.shopee.com.br/product/762383390/19900654599,84
1236701457,Sapateira Porta Sapato Desmontavel Organizador Calçados,Leo Store BR,35.7,https://m-shop.kwai.com/shop/c/detail/?itemId=1236701457,17391360386,Sapateira Porta Sapato Desmontavel Organizador Calçados Pares Andares par Andares,BeyondGroupSP,39,659435897,https://www.shopee.com.br/product/659435897/17391360386,81
1216848457,Porta Escovas De Dente Esterilizador Dispense pasta,Leo Store BR,37.95,https://m-shop.kwai.com/shop/c/detail/?itemId=1216848457,3881514048,Dispenser Pasta Dentes Esterelizador UV Para Escova Dentes,Cherry_shop,39.9,307789775,https://www.shopee.com.br/product/307789775/3881514048,81
1217634457,Luminaria Projetor De Estrelas Galaxy Abajur Quarto Criancas,Leo Store BR,45,https://m-shop.kwai.com/shop/c/detail/?itemId=1217634457,15866499036,Luminaria Projetor De Estrelas Galaxy Abajur Quarto Criancas Star Master,Leo Store Br,45,727124919,https://www.shopee.com.br/product/727124919/15866499036,91
1217634457,Luminaria Projetor De Estrelas Galaxy Abajur Quarto Criancas,Leo Store BR,45,https://m-shop.kwai.com/shop/c/detail/?itemId=1217634457,5473032029,Luminaria Projetor De Estrelas Galaxy Abajur Quarto Criancas Star Master Festa presente,XUXU BELEZA Oficial,49,341061019,https://www.shopee.com.br/product/341061019/5473032029,82
1217398457,Webcam Full Hd Usb Câmera Stream Live Alta Resolução,Leo Store BR,43.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1217398457,17570558756,WebCam Alta Resolução Câmera Full HD visão,JBT_ECOMMERCE,39.9,441222226,https://www.shopee.com.br/product/441222226/17570558756,80
1217398457,Webcam Full Hd Usb Câmera Stream Live Alta Resolução,Leo Store BR,43.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1217398457,5561993590,Webcam Full Hd Usb Microfone Câmera Live Stream Alta resolução,SACOLA,39,273711213,https://www.shopee.com.br/product/273711213/5561993590,91
1247400457,Aspirador Pó Usb Portátil Completo Linha Premium Carro,Leo Store BR,39,https://m-shop.kwai.com/shop/c/detail/?itemId=1247400457,21477104560,Aspirador Pó Mini Usb Portátil Completo Linha Premium Carro Casa,BeyondGroupSP,39.99,659435897,https://www.shopee.com.br/product/659435897/21477104560,91
1217013457,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal,Leo Store BR,47.5,https://m-shop.kwai.com/shop/c/detail/?itemId=1217013457,11165663685,Mini Caixa Som metal colorido Mini speaker Bluetooth,Kaym Black,39.99,398188570,https://www.shopee.com.br/product/398188570/11165663685,82
1217013457,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal,Leo Store BR,47.5,https://m-shop.kwai.com/shop/c/detail/?itemId=1217013457,18706275226,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal amplificar minifalante,Yasmin Universal,42,631587058,https://www.shopee.com.br/product/631587058/18706275226,82
1217013457,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal,Leo Store BR,47.5,https://m-shop.kwai.com/shop/c/detail/?itemId=1217013457,10670124645,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal,BELEZA BELEZINHA E-COMMERCE,50,390383033,https://www.shopee.com.br/product/390383033/10670124645,100
1217013457,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal,Leo Store BR,47.5,https://m-shop.kwai.com/shop/c/detail/?itemId=1217013457,14945846530,Mini Speaker Bluetooth Mini Caixa Som Bluetooth Metal,Yasmin Universal,43,631587058,https://www.shopee.com.br/product/631587058/14945846530,100
1217013457,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal,Leo Store BR,47.5,https://m-shop.kwai.com/shop/c/detail/?itemId=1217013457,17490059823,Mini Caixa Som Bluetooth Tws Metal Mini Speaker Amplificada,Vida Criativa ,55.98,832031799,https://www.shopee.com.br/product/832031799/17490059823,80
1217013457,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal,Leo Store BR,47.5,https://m-shop.kwai.com/shop/c/detail/?itemId=1217013457,9629309015,Mini Caixa Som Bluetooth Tws Metal Mini Speaker Amplificada,ANJ.GG store,39.99,391739739,https://www.shopee.com.br/product/391739739/9629309015,80
1217013457,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal,Leo Store BR,47.5,https://m-shop.kwai.com/shop/c/detail/?itemId=1217013457,12747118522,Mini speaker Bluetooth Mini Caixa Som Bluetooth Metal Envio Imediato,XUXU BELEZA Oficial,50,341061019,https://www.shopee.com.br/product/341061019/12747118522,88
1237593457,fone Ouvido Fio Dual Bluetooth,Leo Store BR,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237593457,17831346375,fone Ouvido Fio Bluetooth Tws,Leo Store Br,99.99,727124919,https://www.shopee.com.br/product/727124919/17831346375,85
1237593457,fone Ouvido Fio Dual Bluetooth,Leo Store BR,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237593457,19940353329,fone Ouvido Fio Bluetooth,Top Mix Store,99,733004301,https://www.shopee.com.br/product/733004301/19940353329,91
1237593457,fone Ouvido Fio Dual Bluetooth,Leo Store BR,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237593457,18340353484,fone Ouvido Fio Bluetooth,Beleza Divino,99,697209697,https://www.shopee.com.br/product/697209697/18340353484,91
1237593457,fone Ouvido Fio Dual Bluetooth,Leo Store BR,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237593457,20516845311,fone ouvido fio bluetooth ANJGG,ANJ.GG store,88,391739739,https://www.shopee.com.br/product/391739739/20516845311,82
1237593457,fone Ouvido Fio Dual Bluetooth,Leo Store BR,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237593457,16572184671,fone ouvido fio KAPBOM Bluetooth,pengsun,100,381434867,https://www.shopee.com.br/product/381434867/16572184671,81
1237593457,fone Ouvido Fio Dual Bluetooth,Leo Store BR,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237593457,15354858620,fone Ouvido Fio Bluetooth Tws,BELEZA BELEZINHA E-COMMERCE,99,390383033,https://www.shopee.com.br/product/390383033/15354858620,85
1237593457,fone Ouvido Fio Dual Bluetooth,Leo Store BR,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237593457,15387033329,fone ouvido fio Bluetooth Te,pengsun,100,381434867,https://www.shopee.com.br/product/381434867/15387033329,86
1237593457,fone Ouvido Fio Dual Bluetooth,Leo Store BR,99.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237593457,11559685462,fone Ouvido Fio TWS Bluetooth,OTIMO_LP,88,472202601,https://www.shopee.com.br/product/472202601/11559685462,85
1237572457,Umidificador Lua Ultrassônico Usb Difusor Luminária,Leo Store BR,49.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237572457,13664338672,Mini Umidificador Usb Elétrico Ultrassônico DS,Viaemilia,42.99,595145262,https://www.shopee.com.br/product/595145262/13664338672,80
1237572457,Umidificador Lua Ultrassônico Usb Difusor Luminária,Leo Store BR,49.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237572457,15526419811,Umidificador Lua Ultrassônico USB Difusor De Aromas,Viaemilia,54.99,595145262,https://www.shopee.com.br/product/595145262/15526419811,81
1237572457,Umidificador Lua Ultrassônico Usb Difusor Luminária,Leo Store BR,49.99,https://m-shop.kwai.com/shop/c/detail/?itemId=1237572457,15302320865,Mini Umidificador Usb Elétrico Ultrassônico,Viaemilia,42.99,595145262,https://www.shopee.com.br/product/595145262/15302320865,80
